author_id,twitter_id,state,party,in_reply,referenced_tweets,referenced_id
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587865874484043776 type=retweeted>],1587865874484043776
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587855253600436231 type=retweeted>],1587855253600436231
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587816075755982848 type=retweeted>],1587816075755982848
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587809224066826240 type=retweeted>],1587809224066826240
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587776171625914368 type=retweeted>],1587776171625914368
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587810982763569153 type=retweeted>],1587810982763569153
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587596031281487873 type=retweeted>],1587596031281487873
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587568856343740423 type=retweeted>],1587568856343740423
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587469695413796864 type=retweeted>],1587469695413796864
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587518027553280000 type=retweeted>],1587518027553280000
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587508493044572165 type=retweeted>],1587508493044572165
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587464467696472067 type=retweeted>],1587464467696472067
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587477693972586498 type=retweeted>],1587477693972586498
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587431989111554048 type=retweeted>],1587431989111554048
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587235117952651265 type=retweeted>],1587235117952651265
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587194964647317506 type=retweeted>],1587194964647317506
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587191826892705792 type=retweeted>],1587191826892705792
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587175971047804937 type=retweeted>],1587175971047804937
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587170732567658497 type=retweeted>],1587170732567658497
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1587064728890888193 type=retweeted>],1587064728890888193
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1586852690696589317 type=retweeted>],1586852690696589317
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1586812071471194114 type=retweeted>],1586812071471194114
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1586784766841462786 type=retweeted>],1586784766841462786
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1586013137182285825 type=retweeted>],1586013137182285825
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585988964950867968 type=retweeted>],1585988964950867968
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585750082607280128 type=retweeted>],1585750082607280128
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585746592950263812 type=retweeted>],1585746592950263812
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585681995522244632 type=quoted>],1585681995522244632
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585673494498516995 type=quoted>],1585673494498516995
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585681995522244632 type=retweeted>],1585681995522244632
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585680491998769153 type=retweeted>],1585680491998769153
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585675692280369152 type=retweeted>],1585675692280369152
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585673494498516995 type=retweeted>],1585673494498516995
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585642464483811328 type=quoted>],1585642464483811328
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585642464483811328 type=retweeted>],1585642464483811328
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585621251703332865 type=retweeted>],1585621251703332865
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585445134048657411 type=retweeted>],1585445134048657411
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585384950215618560 type=retweeted>],1585384950215618560
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585294053448589313 type=quoted>],1585294053448589313
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585372885925138432 type=retweeted>],1585372885925138432
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585346879843631104 type=retweeted>],1585346879843631104
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585240001021116417 type=retweeted>],1585240001021116417
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585021927566897152 type=retweeted>],1585021927566897152
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585012755081285632 type=retweeted>],1585012755081285632
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1585009009492660225 type=retweeted>],1585009009492660225
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584960611875639296 type=retweeted>],1584960611875639296
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584904075128225804 type=retweeted>],1584904075128225804
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584885488346755072 type=retweeted>],1584885488346755072
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584620493776117760 type=retweeted>],1584620493776117760
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584619633419890688 type=retweeted>],1584619633419890688
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584581368180133889 type=retweeted>],1584581368180133889
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584579490608709633 type=retweeted>],1584579490608709633
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584578747457769474 type=retweeted>],1584578747457769474
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584578477365559296 type=retweeted>],1584578477365559296
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584536039406043139 type=retweeted>],1584536039406043139
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584330006322634752 type=retweeted>],1584330006322634752
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1584289389190213634 type=retweeted>],1584289389190213634
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1583438288123494400 type=retweeted>],1583438288123494400
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1583159886191374336 type=retweeted>],1583159886191374336
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1583197054758621184 type=retweeted>],1583197054758621184
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1583159706947751936 type=retweeted>],1583159706947751936
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1583081633036443648 type=retweeted>],1583081633036443648
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582873840975507456 type=retweeted>],1582873840975507456
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582798400994807808 type=retweeted>],1582798400994807808
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582423902113841153 type=retweeted>],1582423902113841153
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582495628038635520 type=retweeted>],1582495628038635520
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582707346215940097 type=retweeted>],1582707346215940097
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582542691295903744 type=retweeted>],1582542691295903744
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582403881098543104 type=retweeted>],1582403881098543104
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582140612555378689 type=retweeted>],1582140612555378689
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582121623217262592 type=retweeted>],1582121623217262592
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582089887507173376 type=retweeted>],1582089887507173376
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582080772411777024 type=retweeted>],1582080772411777024
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1581328257915695107 type=retweeted>],1581328257915695107
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1582010914752335872 type=retweeted>],1582010914752335872
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1581977844087164928 type=retweeted>],1581977844087164928
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580919362239987713 type=quoted>],1580919362239987713
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580569120541618176 type=retweeted>],1580569120541618176
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580569114812174338 type=retweeted>],1580569114812174338
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580919362239987713 type=retweeted>],1580919362239987713
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580618817264553984 type=retweeted>],1580618817264553984
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580573423520034817 type=retweeted>],1580573423520034817
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580548046047555584 type=retweeted>],1580548046047555584
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580331582849658882 type=retweeted>],1580331582849658882
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580257106997161985 type=retweeted>],1580257106997161985
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1580170238246936576 type=retweeted>],1580170238246936576
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1579994099188649984 type=retweeted>],1579994099188649984
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1579508622937452544 type=retweeted>],1579508622937452544
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1579140955080376322 type=quoted>],1579140955080376322
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1579491282963296258 type=retweeted>],1579491282963296258
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1579455982467305472 type=retweeted>],1579455982467305472
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1579140955080376322 type=retweeted>],1579140955080376322
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1578131660738101265 type=retweeted>],1578131660738101265
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1578128470068133903 type=retweeted>],1578128470068133903
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1578123720589074432 type=retweeted>],1578123720589074432
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1578111131457142784 type=retweeted>],1578111131457142784
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1578042656998948865 type=retweeted>],1578042656998948865
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577996748202598401 type=retweeted>],1577996748202598401
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577800733440999424 type=retweeted>],1577800733440999424
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577773849936011266 type=retweeted>],1577773849936011266
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577712504498802690 type=retweeted>],1577712504498802690
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577677048490909698 type=retweeted>],1577677048490909698
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577651065864036352 type=retweeted>],1577651065864036352
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577398733817450517 type=retweeted>],1577398733817450517
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577393618666545155 type=retweeted>],1577393618666545155
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577299865129852928 type=retweeted>],1577299865129852928
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577051450337026048 type=quoted>],1577051450337026048
294126378,10615232,IA,Republican,,[<ReferencedTweet id=1577051450337026048 type=retweeted>],1577051450337026048
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1592236037656686592 type=retweeted>],1592236037656686592
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1590376409922666499 type=retweeted>],1590376409922666499
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1590104247408156673 type=retweeted>],1590104247408156673
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1590046322669023235 type=quoted>],1590046322669023235
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1590016806550638597 type=retweeted>],1590016806550638597
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1590003922399547392 type=quoted>],1590003922399547392
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1589965487097933824 type=retweeted>],1589965487097933824
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1589733223294455809 type=retweeted>],1589733223294455809
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1589636673670873088 type=quoted>],1589636673670873088
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1587556586603642880 type=retweeted>],1587556586603642880
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1589311147592716288 type=retweeted>],1589311147592716288
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1589264574880317442 type=retweeted>],1589264574880317442
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1588936570387976192 type=retweeted>],1588936570387976192
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1588889678362472448 type=retweeted>],1588889678362472448
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1588604260752596992 type=retweeted>],1588604260752596992
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1588526109745987586 type=quoted>],1588526109745987586
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1588532957547212800 type=retweeted>],1588532957547212800
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1588232377733713920 type=quoted>],1588232377733713920
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1588164075632173057 type=retweeted>],1588164075632173057
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1587853644615000067 type=quoted>],1587853644615000067
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1587801413870051328 type=retweeted>],1587801413870051328
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1587800260621090816 type=retweeted>],1587800260621090816
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1587608046901104640 type=quoted>],1587608046901104640
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1587538933323374592 type=retweeted>],1587538933323374592
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1587437056346701824 type=retweeted>],1587437056346701824
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1587074963726635008 type=retweeted>],1587074963726635008
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1586716216122654721 type=retweeted>],1586716216122654721
142332083,233737858,WI,Republican,,[<ReferencedTweet id=1586359404995043329 type=retweeted>],1586359404995043329
